Division,District,Thana / Police Station,Thana Type,Area (km²),Population,Density (/km²),Year Estd.,OC Rank,Annual FIRs,Annual GDs,Flood Risk
Barisal,Bhola,Daulatkhan,River,221,87643,397,1928,Inspector,134,508,Very High
Barisal,Bhola,Lalmohan,Rural,400,136033,340,1925,Inspector,215,754,Very High
Barisal,Bhola,Manpura,Coastal,373,53777,144,1940,Inspector,80,303,Very High
Barisal,Bhola,Tazumuddin,River,217,79452,366,1932,Inspector,76,437,Very High
Barisal,Bhola,Ilisha,River,160,56813,355,2005,Sub-Inspector,68,239,Very High
Barisal,Bhola,Veduria,Coastal,180,46167,256,2010,Sub-Inspector,55,237,Very High
Barisal,Bhola,Char Khalifa,Coastal,200,44841,224,2018,Sub-Inspector,66,245,Very High
Barisal,Bhola,Nothullabad,Rural,120,36225,302,2015,Sub-Inspector,50,200,Very High
Barisal,Jhalokati,Jhalokati Sadar,Sadar,180,117416,652,1888,Inspector,172,574,Very High
Barisal,Jhalokati,Kathalia,Rural,221,77937,353,1930,Inspector,101,458,Very High
Barisal,Jhalokati,Nalchity,Rural,192,62078,323,1932,Inspector,79,325,Very High
Barisal,Jhalokati,Rajapur,Rural,214,70969,332,1928,Inspector,91,417,Very High
Barisal,Jhalokati,Gabkhan,River,88,40213,457,2005,Sub-Inspector,58,211,Very High
Barisal,Jhalokati,Shashibhushan,Rural,110,45556,414,2010,Sub-Inspector,79,205,Very High
Barisal,Jhalokati,Bisher,Rural,95,32681,344,2012,Sub-Inspector,50,200,Very High
Barisal,Jhalokati,Nathullabad,River,125,28123,225,2015,Sub-Inspector,50,200,Very High
Barisal,Patuakhali,Patuakhali Sadar,Sadar,245,154628,631,1882,Inspector,184,746,Very High
Barisal,Patuakhali,Bauphal,Coastal,574,151269,264,1920,Inspector,187,794,Very High
Barisal,Patuakhali,Dashmina,Coastal,318,84013,264,1932,Inspector,103,503,Very High
Barisal,Patuakhali,Dumki,Rural,115,56414,491,1960,Inspector,89,333,Very High
Barisal,Patuakhali,Galachipa,Coastal,580,170581,294,1918,Inspector,159,985,Very High
Barisal,Patuakhali,Kalapara,Coastal,580,158655,274,1920,Inspector,239,753,Very High
Barisal,Patuakhali,Mirzaganj,River,214,74023,346,1935,Inspector,111,428,Very High
Barisal,Patuakhali,Rangabali,Coastal,482,45146,94,1970,Inspector,50,227,Very High
Barisal,Patuakhali,Kuakata,Tourism,120,40124,334,2005,Sub-Inspector,63,200,Very High
Barisal,Patuakhali,Lohalia,River,150,40551,270,2008,Sub-Inspector,54,200,Very High
Barisal,Patuakhali,Madarbunia,Coastal,180,42022,233,2010,Sub-Inspector,50,200,Very High
Barisal,Patuakhali,Char Kajal,Coastal,210,29632,141,2012,Sub-Inspector,50,200,Very High
Barisal,Patuakhali,Baufal North,Rural,140,45400,324,2015,Sub-Inspector,74,200,Very High
Barisal,Patuakhali,Kalaiya,River,95,34827,367,2018,Sub-Inspector,50,200,Very High
Barisal,Pirojpur,Pirojpur Sadar,Sadar,200,142280,711,1885,Inspector,143,574,Very High
Barisal,Pirojpur,Bhandaria,River,213,76409,359,1928,Inspector,112,364,Very High
Barisal,Pirojpur,Kawkhali,River,176,65271,371,1935,Inspector,65,276,Very High
Barisal,Pirojpur,Mathbaria,Coastal,406,124839,307,1920,Inspector,175,598,Very High
Barisal,Pirojpur,Nazirpur,Rural,280,109632,392,1930,Inspector,126,564,Very High
Barisal,Pirojpur,Nesarabad,Rural,265,104670,395,1932,Inspector,138,574,Very High
Barisal,Pirojpur,Zianagar,Rural,184,68129,370,1940,Inspector,75,302,Very High
Barisal,Pirojpur,Hularhat,River,65,43589,671,2000,Sub-Inspector,50,231,Very High
Barisal,Pirojpur,Indurkani,Rural,110,47356,431,2008,Sub-Inspector,81,250,Very High
Barisal,Pirojpur,Swarupkathi,River,95,33000,347,2010,Sub-Inspector,50,200,Very High
Barisal,Pirojpur,Tutkhali,Rural,120,28131,234,2015,Sub-Inspector,50,200,Very High
Barisal,Pirojpur,Shalikha Pir,Rural,140,36670,262,2018,Sub-Inspector,57,200,Very High
Barisal,Pirojpur,Mathbaria North,Coastal,185,56745,307,2016,Sub-Inspector,72,285,Very High
Chittagong,Chittagong,Kotwali Ctg,Metropolitan,8,279446,34931,1857,Additional SP,278,1233,High
Chittagong,Chittagong,Double Mooring,Metropolitan,10,187814,18781,1947,Additional SP,181,1126,High
Chittagong,Chittagong,Pahartali,Metropolitan,22,171214,7782,1952,Inspector,281,805,High
Chittagong,Chittagong,Panchlaish,Metropolitan,14,166394,11885,1960,Inspector,246,814,High
Chittagong,Chittagong,Chandgaon,Metropolitan,18,180485,10027,1965,Inspector,294,965,High
Chittagong,Chittagong,Bayazid Bostami,Metropolitan,25,156945,6278,1980,Inspector,160,738,High
Chittagong,Chittagong,Khulshi,Metropolitan,20,137670,6884,1985,Inspector,204,738,High
Chittagong,Chittagong,Halishahar,Metropolitan,16,159592,9974,1975,Inspector,229,725,High
Chittagong,Chittagong,Bandar,City,22,192781,8763,1890,Inspector,209,868,High
Chittagong,Chittagong,Patenga,Industrial,18,127552,7086,1970,Inspector,200,625,High
Chittagong,Chittagong,EPZ Ctg,Industrial,12,89425,7452,1983,Inspector,138,535,High
Chittagong,Chittagong,Bakalia,Metropolitan,12,210641,17553,1990,Inspector,350,1052,High
Chittagong,Chittagong,Akbar Shah,Metropolitan,15,138582,9239,1995,Inspector,226,748,High
Chittagong,Chittagong,Karnaphuli,Industrial,42,143883,3426,2010,Inspector,245,784,High
Chittagong,Chittagong,Chattogram Port,Industrial,8,67737,8467,1947,Inspector,88,403,High
Chittagong,Chittagong,South Khulshi,Metropolitan,18,129227,7179,2000,Inspector,133,741,High
Chittagong,Chittagong,Anwara,Industrial,242,126272,522,1920,Inspector,144,577,High
Chittagong,Chittagong,Banshkhali,Rural,381,190300,499,1910,Inspector,256,854,High
Chittagong,Chittagong,Boalkhali,Industrial,134,118449,884,1930,Inspector,168,630,High
Chittagong,Chittagong,Chandanaish,Rural,176,127280,723,1932,Inspector,214,662,High
Chittagong,Chittagong,Fatikchhari,Rural,878,233880,266,1908,Inspector,282,1169,High
Chittagong,Chittagong,Hathazari,Rural,238,219395,922,1918,Inspector,369,1050,High
Chittagong,Chittagong,Lohagara,Rural,245,130973,535,1928,Inspector,228,770,High
Chittagong,Chittagong,Mirsharai,Industrial,493,237082,481,1915,Inspector,269,1406,High
Chittagong,Chittagong,Patiya,Industrial,249,205054,824,1920,Inspector,313,834,High
Chittagong,Chittagong,Rangunia,Rural,367,181739,495,1922,Inspector,317,814,High
Chittagong,Chittagong,Raozan,Industrial,195,169388,869,1925,Inspector,236,879,High
Chittagong,Chittagong,Sandwip,Coastal,762,191702,252,1900,Inspector,330,1102,High
Chittagong,Chittagong,Satkania,Rural,393,164667,419,1918,Inspector,186,920,High
Chittagong,Chittagong,Sitakunda,Industrial,487,208175,427,1915,Inspector,267,1238,High
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Tourism,185,209408,1132,1890,Inspector,362,1158,High
Chittagong,Cox's Bazar,Chakaria,Rural,727,219308,302,1918,Inspector,328,1165,High
Chittagong,Cox's Bazar,Kutubdia,Coastal,217,72101,332,1920,Inspector,69,342,High
Chittagong,Cox's Bazar,Maheshkhali,Coastal,394,152271,386,1918,Inspector,190,880,High
Chittagong,Cox's Bazar,Pekua,Coastal,232,82903,357,1965,Inspector,121,347,High
Chittagong,Cox's Bazar,Ramu,Tourism,599,114721,192,1920,Inspector,118,609,High
Chittagong,Cox's Bazar,Teknaf,Border,413,114508,277,1918,Inspector,185,482,High
Chittagong,Cox's Bazar,Ukhia,Border,441,131254,298,1940,Inspector,139,694,High
Chittagong,Cox's Bazar,Hnila,Border,155,46615,301,2008,Sub-Inspector,61,279,High
Chittagong,Comilla,Kotwali Comilla,City,55,258076,4692,1870,Inspector,398,1162,High
Chittagong,Comilla,Adarsha Sadar,Sadar,168,177925,1059,1982,Inspector,301,874,High
Chittagong,Comilla,Barura,Rural,249,136297,547,1920,Inspector,136,627,High
Chittagong,Comilla,Brahmanpara,Rural,180,104424,580,1928,Inspector,132,447,High
Chittagong,Comilla,Burichang,Rural,177,126368,714,1930,Inspector,184,735,High
Chittagong,Comilla,Chandina,Rural,226,150848,667,1922,Inspector,243,714,High
Chittagong,Comilla,Chauddagram,Industrial,304,169707,558,1918,Inspector,201,805,High
Chittagong,Comilla,Daudkandi,River,341,183640,539,1920,Inspector,166,915,High
Chittagong,Comilla,Debidwar,Rural,265,196277,741,1922,Inspector,342,789,High
Chittagong,Comilla,Homna,River,168,91075,542,1930,Inspector,105,480,High
Chittagong,Comilla,Laksam,Industrial,131,130116,993,1915,Inspector,116,678,High
Chittagong,Comilla,Lalmai,Rural,95,71550,753,1960,Inspector,72,423,High
Chittagong,Comilla,Manoharganj,Rural,212,127427,601,1932,Inspector,185,595,High
Chittagong,Comilla,Meghna,River,139,84876,611,1938,Inspector,105,451,High
Chittagong,Comilla,Muradnagar,Industrial,343,221218,645,1920,Inspector,319,1187,High
Chittagong,Comilla,Nangalkot,Rural,268,164135,612,1928,Inspector,185,686,High
Chittagong,Comilla,Titas,River,216,113881,527,1932,Inspector,177,510,High
Chittagong,Brahmanbaria,Brahmanbaria Sadar,City,132,222752,1688,1882,Inspector,308,927,High
Chittagong,Brahmanbaria,Akhaura,Border,97,90377,932,1920,Inspector,119,445,High
Chittagong,Brahmanbaria,Ashuganj,Industrial,118,116379,986,1970,Inspector,141,574,High
Chittagong,Brahmanbaria,Bancharampur,Rural,225,128631,572,1928,Inspector,180,524,High
Chittagong,Brahmanbaria,Bijoynagar,Rural,178,102562,576,1940,Inspector,152,551,High
Chittagong,Brahmanbaria,Kasba,Border,277,152689,551,1920,Inspector,153,646,High
Chittagong,Brahmanbaria,Nabinagar,Rural,324,169389,523,1922,Inspector,206,982,High
Chittagong,Brahmanbaria,Nasirnagar,Rural,326,135400,415,1928,Inspector,175,752,High
Chittagong,Brahmanbaria,Sarail,Rural,178,142405,800,1930,Inspector,226,610,High
Chittagong,Brahmanbaria,Akhaura Land Port,Border,18,18417,1023,2005,Sub-Inspector,50,200,High
Chittagong,Brahmanbaria,Ashuganj Ferry,River,25,28896,1156,2000,Sub-Inspector,50,200,High
Chittagong,Chandpur,Chandpur Sadar,River,148,185520,1254,1878,Inspector,289,769,High
Chittagong,Chandpur,Faridganj,River,260,148855,573,1920,Inspector,143,628,High
Chittagong,Chandpur,Haimchar,River,155,76276,492,1932,Inspector,129,341,High
Chittagong,Chandpur,Haziganj,Rural,197,120663,613,1928,Inspector,207,644,High
Chittagong,Chandpur,Kachua,Rural,277,142178,513,1930,Inspector,157,654,High
Chittagong,Chandpur,Matlab Dakshin,River,215,108256,504,1930,Inspector,188,522,High
Chittagong,Chandpur,Matlab Uttar,River,227,133515,588,1928,Inspector,209,777,High
Chittagong,Chandpur,Shahrasti,Rural,168,97292,579,1932,Inspector,142,474,High
Chittagong,Chandpur,Hajiganj,River,105,75599,720,2005,Sub-Inspector,118,357,High
Chittagong,Feni,Feni Sadar,City,132,226930,1719,1882,Inspector,340,1356,High
Chittagong,Feni,Chhagalnaiya,Rural,196,115004,587,1928,Inspector,150,667,High
Chittagong,Feni,Daganbhuiyan,Rural,376,146654,390,1920,Inspector,207,728,High
Chittagong,Feni,Fulgazi,Rural,168,78133,465,1935,Inspector,116,314,High
Chittagong,Feni,Parshuram,Border,104,61068,587,1940,Inspector,97,309,High
Chittagong,Feni,Sonagazi,Industrial,260,134613,518,1930,Inspector,133,695,High
Chittagong,Feni,Muhuriganj,Rural,128,68928,538,2005,Sub-Inspector,66,395,High
Chittagong,Feni,Feni North,Rural,98,59296,605,2010,Sub-Inspector,78,256,High
Chittagong,Lakshmipur,Lakshmipur Sadar,Sadar,165,224769,1362,1882,Inspector,327,1218,High
Chittagong,Lakshmipur,Kamalnagar,Coastal,209,117161,561,1928,Inspector,119,701,High
Chittagong,Lakshmipur,Ramganj,Rural,213,148133,695,1928,Inspector,154,829,High
Chittagong,Lakshmipur,Ramgati,Coastal,383,129447,338,1932,Inspector,151,749,High
Chittagong,Lakshmipur,Raipur,River,105,105292,1003,1938,Inspector,159,546,High
Chittagong,Lakshmipur,Char Ababil,Coastal,165,60438,366,2005,Sub-Inspector,70,325,High
Chittagong,Lakshmipur,Meghna Ghat,River,35,23007,657,2010,Sub-Inspector,50,200,High
Chittagong,Noakhali,Noakhali Sadar,Sadar,188,248634,1323,1880,Inspector,363,1007,High
Chittagong,Noakhali,Begumganj,Rural,348,265895,764,1920,Inspector,241,1309,High
Chittagong,Noakhali,Chatkhil,Rural,179,164090,917,1928,Inspector,231,680,High
Chittagong,Noakhali,Companiganj,Coastal,490,170151,347,1930,Inspector,213,702,High
Chittagong,Noakhali,Hatiya,Coastal,1588,177497,112,1900,Inspector,241,852,High
Chittagong,Noakhali,Kabirhat,Rural,200,123157,616,1935,Inspector,163,556,High
Chittagong,Noakhali,Senbagh,Rural,169,134478,796,1932,Inspector,178,701,High
Chittagong,Noakhali,Sonaimuri,Rural,246,151371,615,1930,Inspector,237,755,High
Chittagong,Noakhali,Subarnachar,Coastal,840,134128,160,1960,Inspector,219,625,High
Chittagong,Noakhali,Char Jublee,Coastal,220,70151,319,2005,Sub-Inspector,74,284,High
Chittagong,Noakhali,Noakhali Model,Sadar,45,57755,1283,2010,Sub-Inspector,76,269,High
Chittagong,Bandarban,Bandarban Sadar,Hill,505,56530,112,1947,Inspector,80,237,High
Chittagong,Bandarban,Ali Kadam,Hill,1046,30284,29,1970,Sub-Inspector,50,200,High
Chittagong,Bandarban,Lama,Hill,787,59542,76,1960,Inspector,69,267,High
Chittagong,Bandarban,Naikhongchhari,Hill,1076,34090,32,1972,Sub-Inspector,51,200,High
Chittagong,Bandarban,Ruma,Hill,1083,26335,24,1975,Sub-Inspector,50,200,High
Chittagong,Bandarban,Rowangchhari,Hill,428,28709,67,1975,Sub-Inspector,50,200,High
Chittagong,Bandarban,Thanchi,Hill,1284,20820,16,1980,Sub-Inspector,50,200,High
Chittagong,Khagrachhari,Khagrachhari Sadar,Hill,388,94668,244,1947,Inspector,127,389,High
Chittagong,Khagrachhari,Dighinala,Hill,704,48456,69,1965,Sub-Inspector,59,257,High
Chittagong,Khagrachhari,Matiranga,Hill,517,51324,99,1960,Inspector,59,289,High
Chittagong,Khagrachhari,Ramgarh,Border,336,41491,123,1960,Sub-Inspector,68,203,High
Chittagong,Khagrachhari,Manikchhari,Hill,396,31873,80,1970,Sub-Inspector,50,200,High
Chittagong,Khagrachhari,Panchhari,Hill,697,35227,51,1972,Sub-Inspector,51,200,High
Chittagong,Khagrachhari,Lakshmichhari,Hill,256,23578,92,1975,Sub-Inspector,50,200,High
Chittagong,Khagrachhari,Mahalchhari,Hill,339,25374,75,1978,Sub-Inspector,50,200,High
Chittagong,Rangamati,Rangamati Sadar,Hill,390,68967,177,1947,Inspector,84,356,High
Chittagong,Rangamati,Kaptai,Hill,365,35829,98,1960,Sub-Inspector,50,200,High
Chittagong,Rangamati,Langadu,Hill,804,31419,39,1968,Sub-Inspector,50,200,High
Chittagong,Rangamati,Bagaichhari,Hill,838,31909,38,1970,Sub-Inspector,51,200,High
Chittagong,Rangamati,Barkal,Hill,1159,21229,18,1975,Sub-Inspector,50,200,High
Chittagong,Rangamati,Belaichhari,Hill,655,16478,25,1978,Sub-Inspector,50,200,High
Chittagong,Rangamati,Rajasthali,Hill,377,15939,42,1980,Sub-Inspector,50,200,High
Chittagong,Rangamati,Naniarchar,Hill,500,19406,39,1982,Sub-Inspector,50,200,High
Chittagong,Rangamati,Juraichhari,Hill,653,14933,23,1985,Sub-Inspector,50,200,High
Chittagong,Rangamati,Kawkhali Rmt,Hill,340,26282,77,1988,Sub-Inspector,50,200,High
Dhaka,Dhaka,Motijheel,Metropolitan,5,299233,59847,1952,Additional SP,437,1292,Medium
Dhaka,Dhaka,Kotwali Dhaka,Metropolitan,4,217882,54470,1857,Additional SP,325,933,Medium
Dhaka,Dhaka,Sutrapur,Metropolitan,6,191581,31930,1900,Additional SP,306,805,Medium
Dhaka,Dhaka,Wari,Metropolitan,4,183423,45856,1947,Additional SP,176,951,Medium
Dhaka,Dhaka,Lalbagh,Metropolitan,5,204083,40817,1947,Additional SP,267,1115,Medium
Dhaka,Dhaka,Hazaribagh,Metropolitan,6,216716,36119,1952,Inspector,231,1034,Medium
Dhaka,Dhaka,Kamrangirchar,Metropolitan,4,246606,61652,1960,Inspector,325,1085,Medium
Dhaka,Dhaka,Demra,Metropolitan,15,346332,23089,1965,Inspector,485,1498,Medium
Dhaka,Dhaka,Jatrabari,Metropolitan,12,289554,24130,1960,Inspector,418,1162,Medium
Dhaka,Dhaka,Kadamtali,Metropolitan,8,202484,25310,1965,Inspector,190,1196,Medium
Dhaka,Dhaka,Shyampur,Metropolitan,10,224594,22459,1968,Inspector,357,1026,Medium
Dhaka,Dhaka,Dhanmondi,Metropolitan,8,201265,25158,1965,Inspector,331,1128,Medium
Dhaka,Dhaka,Adabor,Metropolitan,8,172287,21536,1980,Inspector,219,957,Medium
Dhaka,Dhaka,Mohammadpur,Metropolitan,10,218705,21870,1968,Inspector,230,966,Medium
Dhaka,Dhaka,Sher-e-Bangla Nagar,Metropolitan,7,166319,23760,1975,Inspector,157,813,Medium
Dhaka,Dhaka,Tejgaon,Metropolitan,8,204634,25579,1960,Inspector,249,1166,Medium
Dhaka,Dhaka,Tejgaon Industrial,Industrial,6,138626,23104,1965,Inspector,168,757,Medium
Dhaka,Dhaka,Kafrul,Metropolitan,9,184000,20444,1975,Inspector,166,1039,Medium
Dhaka,Dhaka,Pallabi,Metropolitan,12,214635,17886,1980,Inspector,342,1175,Medium
Dhaka,Dhaka,Mirpur,Metropolitan,14,311896,22278,1975,Inspector,300,1822,Medium
Dhaka,Dhaka,Shah Ali,Metropolitan,8,154096,19262,1985,Inspector,166,657,Medium
Dhaka,Dhaka,Turag,Metropolitan,16,185250,11578,1990,Inspector,178,923,Medium
Dhaka,Dhaka,Uttara,Metropolitan,15,231117,15408,1990,Inspector,211,1029,Medium
Dhaka,Dhaka,Uttara West,Metropolitan,12,188774,15731,2000,Inspector,258,835,Medium
Dhaka,Dhaka,Airport,Metropolitan,22,149056,6775,1980,Inspector,203,838,Medium
Dhaka,Dhaka,Dakshinkhan,Metropolitan,14,166912,11922,1995,Inspector,271,874,Medium
Dhaka,Dhaka,Uttar Khan,Metropolitan,13,176823,13602,1998,Inspector,269,1053,Medium
Dhaka,Dhaka,Badda,Metropolitan,10,229828,22983,1985,Inspector,294,1086,Medium
Dhaka,Dhaka,Rampura,Metropolitan,8,203828,25478,1985,Inspector,187,967,Medium
Dhaka,Dhaka,Khilgaon,Metropolitan,9,224426,24936,1980,Inspector,322,907,Medium
Dhaka,Dhaka,Sabujbagh,Metropolitan,8,192733,24092,1980,Inspector,285,1065,Medium
Dhaka,Dhaka,Gulshan,Metropolitan,11,176537,16049,1975,Inspector,238,860,Medium
Dhaka,Dhaka,Banani,Metropolitan,6,141806,23634,1982,Inspector,154,719,Medium
Dhaka,Dhaka,Cantonment Dhaka,Metropolitan,15,171557,11437,1971,Inspector,277,1018,Medium
Dhaka,Dhaka,Khilkhet,Metropolitan,9,161267,17919,2000,Inspector,176,927,Medium
Dhaka,Dhaka,Vatara,Metropolitan,12,190574,15881,2005,Inspector,205,797,Medium
Dhaka,Dhaka,Bhatara,Metropolitan,8,161762,20220,2008,Inspector,189,819,Medium
Dhaka,Dhaka,Agargaon,Metropolitan,6,130695,21782,2005,Inspector,181,532,Medium
Dhaka,Dhaka,Chawkbazar,Metropolitan,3,178065,59355,1900,Inspector,285,1014,Medium
Dhaka,Dhaka,Newmarket,Metropolitan,4,164951,41238,1965,Inspector,194,869,Medium
Dhaka,Dhaka,Ramna,Metropolitan,5,168067,33613,1947,Inspector,283,814,Medium
Dhaka,Dhaka,Shahbag,Metropolitan,4,128097,32024,1960,Inspector,194,623,Medium
Dhaka,Dhaka,Hatirjheel,Metropolitan,6,113772,18962,2010,Inspector,121,570,Medium
Dhaka,Dhaka,Rupnagar,Metropolitan,8,159219,19902,2012,Inspector,173,937,Medium
Dhaka,Dhaka,Matijhata,Metropolitan,7,157572,22510,2005,Inspector,189,942,Medium
Dhaka,Dhaka,Keraniganj Model,Industrial,45,286068,6357,2000,Inspector,313,1157,Medium
Dhaka,Dhaka,Nawabganj Dhaka,Metropolitan,12,168267,14022,1995,Inspector,241,842,Medium
Dhaka,Dhaka,Dhamrai,Rural,350,239148,683,1918,Inspector,324,1313,Medium
Dhaka,Dhaka,Dohar,River,166,116316,701,1928,Inspector,136,672,Medium
Dhaka,Dhaka,Savar,Industrial,281,810657,2885,1960,Inspector,1059,3315,Medium
Dhaka,Gazipur,Gazipur Sadar,Industrial,200,859008,4295,1920,Inspector,918,4918,Medium
Dhaka,Gazipur,Joydebpur,City,85,416705,4902,1965,Inspector,469,2322,Medium
Dhaka,Gazipur,Kaliakair,Industrial,328,395420,1206,1982,Inspector,518,1720,Medium
Dhaka,Gazipur,Kaliganj,Industrial,214,255770,1195,1930,Inspector,329,1231,Medium
Dhaka,Gazipur,Kapasia,Rural,376,179678,478,1932,Inspector,310,947,Medium
Dhaka,Gazipur,Sreepur,Industrial,456,348663,765,1928,Inspector,481,1861,Medium
Dhaka,Gazipur,Tongi,Industrial,55,335493,6100,1965,Inspector,299,1660,Medium
Dhaka,Gazipur,Basan,Industrial,42,203265,4840,2005,Inspector,298,1206,Medium
Dhaka,Gazipur,Pubail,Industrial,35,161029,4601,2008,Inspector,174,832,Medium
Dhaka,Gazipur,Gazipur Industrial North,Industrial,28,134123,4790,2010,Inspector,139,567,Medium
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,32,466085,14565,1880,Inspector,551,1945,Medium
Dhaka,Narayanganj,Fatullah,Industrial,25,344270,13771,1970,Inspector,566,1954,Medium
Dhaka,Narayanganj,Siddhirganj,Industrial,28,279696,9989,1975,Inspector,273,1275,Medium
Dhaka,Narayanganj,Bandar,Industrial,28,328610,11736,1890,Inspector,404,1831,Medium
Dhaka,Narayanganj,Araihazar,Industrial,185,214244,1158,1928,Inspector,329,941,Medium
Dhaka,Narayanganj,Rupganj,Industrial,176,452209,2569,1932,Inspector,647,1945,Medium
Dhaka,Narayanganj,Sonargaon,Industrial,208,230996,1111,1935,Inspector,392,1164,Medium
Dhaka,Narayanganj,Adamjee,Industrial,15,104498,6967,1995,Inspector,98,426,Medium
Dhaka,Narayanganj,Narayanganj Port,Industrial,8,61258,7657,1990,Sub-Inspector,105,271,Medium
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,115,303432,2639,1882,Inspector,506,1465,Medium
Dhaka,Narsingdi,Belabo,Rural,163,122522,752,1932,Inspector,135,528,Medium
Dhaka,Narsingdi,Monohardi,Rural,195,117048,600,1935,Inspector,124,479,Medium
Dhaka,Narsingdi,Palash,Industrial,77,185339,2407,1965,Inspector,303,916,Medium
Dhaka,Narsingdi,Raipura,River,380,253078,666,1928,Inspector,385,1357,Medium
Dhaka,Narsingdi,Shibpur,Industrial,246,186173,757,1930,Inspector,170,980,Medium
Dhaka,Narsingdi,Ghodashail,Industrial,35,104169,2976,2000,Sub-Inspector,121,571,Medium
Dhaka,Narsingdi,Madhabdi,Industrial,28,82799,2957,2008,Sub-Inspector,129,490,Medium
Dhaka,Kishoreganj,Kishoreganj Sadar,City,122,223851,1835,1882,Inspector,196,1283,Medium
Dhaka,Kishoreganj,Astagram,River,376,126315,336,1932,Inspector,163,599,Medium
Dhaka,Kishoreganj,Bajitpur,River,239,163593,684,1928,Inspector,173,884,Medium
Dhaka,Kishoreganj,Bhairab,Industrial,144,194925,1354,1920,Inspector,337,903,Medium
Dhaka,Kishoreganj,Hossainpur,Rural,149,92410,620,1935,Inspector,154,501,Medium
Dhaka,Kishoreganj,Itna,River,340,100513,296,1938,Inspector,98,462,Medium
Dhaka,Kishoreganj,Karimganj,Rural,311,149814,482,1932,Inspector,211,775,Medium
Dhaka,Kishoreganj,Katiadi,Rural,268,147068,549,1930,Inspector,241,800,Medium
Dhaka,Kishoreganj,Kuliarchar,River,213,128702,604,1932,Inspector,203,727,Medium
Dhaka,Kishoreganj,Mithamain,River,272,88018,324,1940,Inspector,89,520,Medium
Dhaka,Kishoreganj,Nikli,River,205,72749,355,1945,Inspector,84,401,Medium
Dhaka,Kishoreganj,Pakundia,Rural,219,156501,715,1928,Inspector,138,876,Medium
Dhaka,Kishoreganj,Tarail,Rural,179,90544,506,1932,Inspector,145,450,Medium
Dhaka,Kishoreganj,Bhairab Ferry,River,12,18422,1535,2000,Sub-Inspector,50,200,Medium
