Division,District,Thana / Police Station,Thana Type,Population,Density (/km²),Male Pop.,Female Pop.,Urban Pop. (%),Working Age Pop.,Literacy Rate (%),Avg. HH Size
Barisal,Patuakhali,Baufal North,Rural,46662,333,23185,23477,12,27446,67.2,4.43
Barisal,Patuakhali,Kalaiya,River,31098,327,15979,15119,14,18169,67.5,4.57
Barisal,Pirojpur,Pirojpur Sadar,Sadar,143603,718,71952,71651,45,86637,65.4,3.89
Barisal,Pirojpur,Bhandaria,River,77395,363,39689,37706,14,45437,64.5,4.11
Barisal,Pirojpur,Kawkhali,River,65887,374,34098,31789,14,41245,61.6,3.92
Barisal,Pirojpur,Mathbaria,Coastal,134230,331,69693,64537,18,79418,58.7,4.55
Barisal,Pirojpur,Nazirpur,Rural,96509,345,48894,47615,12,61103,64.3,4.08
Barisal,Pirojpur,Nesarabad,Rural,95245,359,47600,47645,12,57460,68.0,4.4
Barisal,Pirojpur,Zianagar,Rural,63761,347,31742,32019,12,40859,60.9,4.18
Barisal,Pirojpur,Hularhat,River,42879,660,21125,21754,14,25699,58.7,4.76
Barisal,Pirojpur,Indurkani,Rural,40368,367,20701,19667,12,24206,63.8,4.82
Barisal,Pirojpur,Swarupkathi,River,35102,369,17601,17501,14,21528,68.3,4.98
Barisal,Pirojpur,Tutkhali,Rural,27790,232,13706,14084,12,16617,71.2,4.57
Barisal,Pirojpur,Shalikha Pir,Rural,37368,267,19013,18355,12,23721,64.7,3.91
Barisal,Pirojpur,Mathbaria North,Coastal,59126,320,29510,29616,18,36540,61.2,4.43
Chittagong,Chittagong,Kotwali Ctg,Metropolitan,306480,38310,154453,152027,90,189646,84.6,3.88
Chittagong,Chittagong,Double Mooring,Metropolitan,187186,18719,97304,89882,90,109266,73.9,4.55
Chittagong,Chittagong,Pahartali,Metropolitan,170893,7768,87372,83521,90,110893,77.9,3.88
Chittagong,Chittagong,Panchlaish,Metropolitan,161921,11566,83405,78516,90,101496,88.8,4.72
Chittagong,Chittagong,Chandgaon,Metropolitan,199841,11102,102885,96956,90,121657,76.3,4.18
Chittagong,Chittagong,Bayazid Bostami,Metropolitan,141008,5640,69739,71269,90,91278,81.7,4.41
Chittagong,Chittagong,Khulshi,Metropolitan,123389,6169,61094,62295,90,73729,83.9,4.18
Chittagong,Chittagong,Halishahar,Metropolitan,171070,10692,84362,86708,90,103983,78.8,3.56
Chittagong,Chittagong,Bandar,City,186641,8484,92666,93975,70,119157,77.0,4.63
Chittagong,Chittagong,Patenga,Industrial,116290,6461,57265,59025,55,73919,79.6,4.28
Chittagong,Chittagong,EPZ Ctg,Industrial,101422,8452,51572,49850,55,65590,77.5,4.13
Chittagong,Chittagong,Bakalia,Metropolitan,213614,17801,109193,104421,90,130322,79.3,4.23
Chittagong,Chittagong,Akbar Shah,Metropolitan,142355,9490,73782,68573,90,87268,75.4,4.54
Chittagong,Chittagong,Karnaphuli,Industrial,138358,3294,71800,66558,55,86331,69.1,4.71
Chittagong,Chittagong,Chattogram Port,Industrial,74490,9311,37348,37142,55,44364,74.9,4.39
Chittagong,Chittagong,South Khulshi,Metropolitan,116523,6474,59435,57088,90,74498,68.1,4.7
Chittagong,Chittagong,Anwara,Industrial,132204,546,66774,65430,55,86726,77.3,3.96
Chittagong,Chittagong,Banshkhali,Rural,208598,548,106605,101993,12,127977,65.1,4.0
Chittagong,Chittagong,Boalkhali,Industrial,136777,1021,70630,66147,55,83714,74.8,4.09
Chittagong,Chittagong,Chandanaish,Rural,113694,646,56469,57225,12,70595,67.9,4.83
Chittagong,Chittagong,Fatikchhari,Rural,220148,251,113502,106646,12,138871,65.0,4.61
Chittagong,Chittagong,Hathazari,Rural,215210,904,106466,108744,12,129043,66.2,4.43
Chittagong,Chittagong,Lohagara,Rural,136733,558,69673,67060,12,79355,70.6,5.12
Chittagong,Chittagong,Mirsharai,Industrial,238359,483,118094,120265,55,147594,71.4,3.84
Chittagong,Chittagong,Patiya,Industrial,236358,949,119784,116574,55,146789,75.4,4.0
Chittagong,Chittagong,Rangunia,Rural,159308,434,81106,78202,12,97233,72.6,4.08
Chittagong,Chittagong,Raozan,Industrial,167841,861,83687,84154,55,105673,67.2,4.02
Chittagong,Chittagong,Sandwip,Coastal,178981,235,88703,90278,18,109602,76.5,4.44
Chittagong,Chittagong,Satkania,Rural,193434,492,99440,93994,12,126518,69.6,4.67
Chittagong,Chittagong,Sitakunda,Industrial,202160,415,101596,100564,55,129526,75.4,4.31
Chittagong,Cox's Bazar,Cox's Bazar Sadar,Tourism,213788,1156,106223,107565,35,135063,76.8,3.93
Chittagong,Cox's Bazar,Chakaria,Rural,217994,300,113071,104923,12,127221,71.7,3.82
Chittagong,Cox's Bazar,Kutubdia,Coastal,76101,351,37554,38547,18,44286,71.8,3.83
Chittagong,Cox's Bazar,Maheshkhali,Coastal,158129,401,81562,76567,18,98099,72.7,5.02
Chittagong,Cox's Bazar,Pekua,Coastal,77082,332,38448,38634,18,46665,70.0,4.46
Chittagong,Cox's Bazar,Ramu,Tourism,117387,196,59333,58054,35,74982,73.0,4.08
Chittagong,Cox's Bazar,Teknaf,Border,133803,324,67356,66447,22,79417,74.8,4.55
Chittagong,Cox's Bazar,Ukhia,Border,132965,302,66871,66094,22,84521,73.2,4.32
Chittagong,Cox's Bazar,Hnila,Border,47538,307,23628,23910,22,30719,68.7,4.51
Chittagong,Comilla,Kotwali Comilla,City,237684,4322,120934,116750,70,150502,73.0,4.25
Chittagong,Comilla,Adarsha Sadar,Sadar,174518,1039,88835,85683,45,114352,70.8,3.83
Chittagong,Comilla,Barura,Rural,150268,603,73955,76313,12,92163,73.2,4.03
Chittagong,Comilla,Brahmanpara,Rural,108905,605,53414,55491,12,71851,72.4,3.98
Chittagong,Comilla,Burichang,Rural,124800,705,62304,62496,12,78107,64.4,4.46
Chittagong,Comilla,Chandina,Rural,168187,744,82749,85438,12,97834,67.2,4.32
Chittagong,Comilla,Chauddagram,Industrial,194604,640,95682,98922,55,123789,76.9,4.4
Chittagong,Comilla,Daudkandi,River,198933,583,100461,98472,14,118133,66.6,4.57
Chittagong,Comilla,Debidwar,Rural,185827,701,92284,93543,12,113351,71.5,4.9
Chittagong,Comilla,Homna,River,93804,558,47765,46039,14,61561,69.1,4.45
Chittagong,Comilla,Laksam,Industrial,113806,869,59162,54644,55,69558,69.1,4.55
Chittagong,Comilla,Lalmai,Rural,78197,823,40419,37778,12,46219,67.0,4.27
Chittagong,Comilla,Manoharganj,Rural,129512,611,63576,65936,12,75444,67.6,4.67
Chittagong,Comilla,Meghna,River,93577,673,47259,46318,14,56720,61.2,3.98
Chittagong,Comilla,Muradnagar,Industrial,209145,610,105537,103608,55,129514,76.8,4.2
Chittagong,Comilla,Nangalkot,Rural,153752,574,75592,78160,12,90594,70.9,4.46
Chittagong,Comilla,Titas,River,118621,549,58237,60384,14,72927,75.0,4.72
Chittagong,Brahmanbaria,Brahmanbaria Sadar,City,220080,1667,110425,109655,70,137107,74.5,3.93
Chittagong,Brahmanbaria,Akhaura,Border,98097,1011,49594,48503,22,57408,72.8,4.27
Chittagong,Brahmanbaria,Ashuganj,Industrial,106178,900,54530,51648,55,63853,77.0,4.08
Chittagong,Brahmanbaria,Bancharampur,Rural,143008,636,73034,69974,12,88029,72.8,4.88
Chittagong,Brahmanbaria,Bijoynagar,Rural,105883,595,54441,51442,12,63378,70.4,4.58
Chittagong,Brahmanbaria,Kasba,Border,162385,586,82471,79914,22,104581,64.5,4.89
Chittagong,Brahmanbaria,Nabinagar,Rural,186971,577,96597,90374,12,117414,61.9,4.17
Chittagong,Brahmanbaria,Nasirnagar,Rural,147043,451,76393,70650,12,88836,60.7,5.05
Chittagong,Brahmanbaria,Sarail,Rural,127937,719,64846,63091,12,84168,65.8,4.19
Chittagong,Brahmanbaria,Akhaura Land Port,Border,19783,1099,9993,9790,22,11599,70.7,4.73
Chittagong,Brahmanbaria,Ashuganj Ferry,River,32475,1299,16672,15803,14,21197,66.4,4.62
Chittagong,Chandpur,Chandpur Sadar,River,191998,1297,98582,93416,14,122746,69.2,4.47
Chittagong,Chandpur,Faridganj,River,160157,616,81503,78654,14,105578,68.7,3.8
Chittagong,Chandpur,Haimchar,River,71230,460,36767,34463,14,44945,68.0,4.34
Chittagong,Chandpur,Haziganj,Rural,125071,635,62299,62772,12,74717,72.9,4.06
Chittagong,Chandpur,Kachua,Rural,128617,464,64861,63756,12,79001,71.2,3.8
Chittagong,Chandpur,Matlab Dakshin,River,107073,498,55484,51589,14,63223,70.3,5.0
Chittagong,Chandpur,Matlab Uttar,River,118556,522,58832,59724,14,74098,72.2,3.94
Chittagong,Chandpur,Shahrasti,Rural,96381,574,49595,46786,12,61730,67.6,4.38
Chittagong,Chandpur,Hajiganj,River,72438,690,35495,36943,14,47601,63.2,4.36
Chittagong,Feni,Feni Sadar,City,206442,1564,105817,100625,70,123893,72.7,3.7
Chittagong,Feni,Chhagalnaiya,Rural,118278,603,61242,57036,12,75964,77.6,4.4
Chittagong,Feni,Daganbhuiyan,Rural,162830,433,84438,78392,12,107185,71.7,5.1
Chittagong,Feni,Fulgazi,Rural,77009,458,38127,38882,12,46772,71.5,4.52
Chittagong,Feni,Parshuram,Border,62074,597,31540,30534,22,38039,69.1,4.72
Chittagong,Feni,Sonagazi,Industrial,124941,481,63540,61401,55,81845,72.7,3.73
Chittagong,Feni,Muhuriganj,Rural,67158,525,33253,33905,12,44168,77.6,3.78
Chittagong,Feni,Feni North,Rural,50722,518,25112,25610,12,30087,63.2,4.29
Chittagong,Lakshmipur,Lakshmipur Sadar,Sadar,238463,1445,119333,119130,45,141262,72.4,4.95
Chittagong,Lakshmipur,Kamalnagar,Coastal,132402,634,66213,66189,18,84374,71.3,4.37
Chittagong,Lakshmipur,Ramganj,Rural,161807,760,79635,82172,12,99506,73.4,4.06
Chittagong,Lakshmipur,Ramgati,Coastal,132560,346,67123,65437,18,84137,73.0,4.21
Chittagong,Lakshmipur,Raipur,River,98969,943,48943,50026,14,58340,69.4,4.21
Chittagong,Lakshmipur,Char Ababil,Coastal,58284,353,28694,29590,18,35052,70.3,3.91
Chittagong,Lakshmipur,Meghna Ghat,River,24942,713,12510,12432,14,14512,65.2,3.82
Chittagong,Noakhali,Noakhali Sadar,Sadar,235644,1253,120703,114941,45,144475,70.5,3.96
Chittagong,Noakhali,Begumganj,Rural,257489,740,127616,129873,12,161907,70.1,3.84
Chittagong,Noakhali,Chatkhil,Rural,143079,799,70563,72516,12,85432,71.6,4.1
Chittagong,Noakhali,Companiganj,Coastal,160427,327,82010,78417,18,96114,73.0,4.63
Chittagong,Noakhali,Hatiya,Coastal,180140,113,89821,90319,18,109219,68.6,4.07
Chittagong,Noakhali,Kabirhat,Rural,134885,674,68025,66860,12,79480,69.8,3.96
Chittagong,Noakhali,Senbagh,Rural,136633,808,68165,68468,12,90088,69.5,4.2
Chittagong,Noakhali,Sonaimuri,Rural,154727,629,77315,77412,12,92646,70.0,3.8
Chittagong,Noakhali,Subarnachar,Coastal,119095,142,58386,60709,18,71262,70.8,4.75
Chittagong,Noakhali,Char Jublee,Coastal,65524,298,33407,32117,18,38791,69.7,4.36
Chittagong,Noakhali,Noakhali Model,Sadar,62004,1378,31975,30029,45,37369,73.4,3.98
Chittagong,Bandarban,Bandarban Sadar,Hill,60748,120,30288,30460,15,36002,70.5,3.84
Chittagong,Bandarban,Ali Kadam,Hill,30136,29,15352,14784,15,18425,75.3,3.88
Chittagong,Bandarban,Lama,Hill,68742,87,34858,33884,15,40923,67.8,4.15
Chittagong,Bandarban,Naikhongchhari,Hill,34653,32,17480,17173,15,22785,76.4,5.09
Chittagong,Bandarban,Ruma,Hill,24973,23,12877,12096,15,16013,74.3,4.92
Chittagong,Bandarban,Rowangchhari,Hill,30783,72,15590,15193,15,18376,70.6,4.87
Chittagong,Bandarban,Thanchi,Hill,18905,15,9301,9604,15,12017,69.6,3.73
Chittagong,Khagrachhari,Khagrachhari Sadar,Hill,90624,234,44719,45905,15,53370,70.0,5.11
Chittagong,Khagrachhari,Dighinala,Hill,47316,67,23430,23886,15,28446,69.6,4.23
Chittagong,Khagrachhari,Matiranga,Hill,52072,101,27053,25019,15,33585,69.9,5.1
Chittagong,Khagrachhari,Ramgarh,Border,41705,124,20594,21111,22,26461,74.2,4.13
Chittagong,Khagrachhari,Manikchhari,Hill,33062,83,16945,16117,15,20664,72.6,4.47
Chittagong,Khagrachhari,Panchhari,Hill,33364,48,16484,16880,15,20290,77.5,4.2
Chittagong,Khagrachhari,Lakshmichhari,Hill,23008,90,11935,11073,15,14157,68.1,4.56
Chittagong,Khagrachhari,Mahalchhari,Hill,28444,84,14589,13855,15,18752,68.7,4.98
Chittagong,Rangamati,Rangamati Sadar,Hill,66264,170,34013,32251,15,41775,66.3,5.12
Chittagong,Rangamati,Kaptai,Hill,34538,95,17285,17253,15,22510,68.8,4.59
Chittagong,Rangamati,Langadu,Hill,30027,37,15354,14673,15,18028,72.4,4.35
Chittagong,Rangamati,Bagaichhari,Hill,28080,34,14349,13731,15,17506,72.6,4.52
Chittagong,Rangamati,Barkal,Hill,22333,19,11557,10776,15,13784,66.2,4.65
Chittagong,Rangamati,Belaichhari,Hill,17126,26,8561,8565,15,10930,71.9,4.0
Chittagong,Rangamati,Rajasthali,Hill,15729,42,7714,8015,15,10017,75.5,5.07
Chittagong,Rangamati,Naniarchar,Hill,20513,41,10234,10279,15,12150,68.3,4.96
Chittagong,Rangamati,Juraichhari,Hill,16608,25,8181,8427,15,9807,68.6,3.88
Chittagong,Rangamati,Kawkhali Rmt,Hill,24586,72,12124,12462,15,15745,67.7,4.27
Dhaka,Dhaka,Motijheel,Metropolitan,280041,56008,137717,142324,90,169797,86.8,3.89
Dhaka,Dhaka,Kotwali Dhaka,Metropolitan,206541,51635,104248,102293,90,134396,86.0,4.01
Dhaka,Dhaka,Sutrapur,Metropolitan,193142,32190,95319,97823,90,112457,88.8,4.28
Dhaka,Dhaka,Wari,Metropolitan,190970,47742,96997,93973,90,118868,84.3,4.59
Dhaka,Dhaka,Lalbagh,Metropolitan,234195,46839,121136,113059,90,150302,86.7,4.48
Dhaka,Dhaka,Hazaribagh,Metropolitan,183672,30612,91770,91902,90,114981,80.8,3.6
Dhaka,Dhaka,Kamrangirchar,Metropolitan,217234,54308,109525,107709,90,133752,87.7,3.91
Dhaka,Dhaka,Demra,Metropolitan,304316,20288,156629,147687,90,190304,81.0,3.62
Dhaka,Dhaka,Jatrabari,Metropolitan,269064,22422,134903,134161,90,156809,79.6,4.32
Dhaka,Dhaka,Kadamtali,Metropolitan,210957,26370,108833,102124,90,128074,88.9,4.29
Dhaka,Dhaka,Shyampur,Metropolitan,218569,21857,108416,110153,90,137399,87.9,3.38
Dhaka,Dhaka,Dhanmondi,Metropolitan,182304,22788,91818,90486,90,111930,83.0,4.27
Dhaka,Dhaka,Adabor,Metropolitan,169785,21223,86995,82790,90,100979,93.1,4.1
Dhaka,Dhaka,Mohammadpur,Metropolitan,234706,23471,121755,112951,90,138128,84.8,4.2
Dhaka,Dhaka,Sher-e-Bangla Nagar,Metropolitan,167933,23990,86385,81548,90,101825,79.4,4.45
Dhaka,Dhaka,Tejgaon,Metropolitan,210651,26331,107932,102719,90,137518,91.4,3.57
Dhaka,Dhaka,Tejgaon Industrial,Industrial,147501,24584,72845,74656,55,94704,84.3,4.28
Dhaka,Dhaka,Kafrul,Metropolitan,199175,22131,101453,97722,90,117445,83.4,3.64
Dhaka,Dhaka,Pallabi,Metropolitan,205875,17156,106043,99832,90,134050,85.6,3.46
Dhaka,Dhaka,Mirpur,Metropolitan,277387,19813,135925,141462,90,177997,86.2,4.03
Dhaka,Dhaka,Shah Ali,Metropolitan,160230,20029,80251,79979,90,93713,84.6,4.56
Dhaka,Dhaka,Turag,Metropolitan,183197,11450,89907,93290,90,118637,87.1,3.57
Dhaka,Dhaka,Uttara,Metropolitan,271239,18083,138103,133136,90,176303,89.6,4.46
Dhaka,Dhaka,Uttara West,Metropolitan,170815,14235,84998,85817,90,109022,86.5,4.01
Dhaka,Dhaka,Airport,Metropolitan,149194,6782,75821,73373,90,98280,83.5,3.88
Dhaka,Dhaka,Dakshinkhan,Metropolitan,180649,12904,92953,87696,90,118424,86.1,4.16
Dhaka,Dhaka,Uttar Khan,Metropolitan,167423,12879,85463,81960,90,105485,81.1,4.3
Dhaka,Dhaka,Badda,Metropolitan,227718,22772,113543,114175,90,144360,84.7,4.64
Dhaka,Dhaka,Rampura,Metropolitan,184735,23092,90782,93953,90,116478,94.6,4.49
Dhaka,Dhaka,Khilgaon,Metropolitan,228001,25333,116976,111025,90,139919,88.6,3.47
Dhaka,Dhaka,Sabujbagh,Metropolitan,206119,25765,105319,100800,90,126631,81.3,4.17
Dhaka,Dhaka,Gulshan,Metropolitan,198900,18082,102513,96387,90,118572,84.5,4.36
Dhaka,Dhaka,Banani,Metropolitan,147239,24540,75577,71662,90,93246,88.0,3.98
Dhaka,Dhaka,Cantonment Dhaka,Metropolitan,154092,10273,79437,74655,90,99611,87.8,3.45
Dhaka,Dhaka,Khilkhet,Metropolitan,152557,16951,75883,76674,90,89594,89.9,3.51
Dhaka,Dhaka,Vatara,Metropolitan,167507,13959,85037,82470,90,109992,89.6,4.42
Dhaka,Dhaka,Bhatara,Metropolitan,162196,20274,83518,78678,90,97641,93.6,4.14
Dhaka,Dhaka,Agargaon,Metropolitan,142093,23682,70768,71325,90,83807,85.6,3.96
Dhaka,Dhaka,Chawkbazar,Metropolitan,185639,61880,95423,90216,90,117700,85.4,3.38
Dhaka,Dhaka,Newmarket,Metropolitan,171682,42920,89075,82607,90,113300,94.8,3.93
Dhaka,Dhaka,Ramna,Metropolitan,156668,31334,80477,76191,90,97022,94.5,4.49
Dhaka,Dhaka,Shahbag,Metropolitan,141776,35444,73606,68170,90,85652,89.6,4.72
Dhaka,Dhaka,Hatirjheel,Metropolitan,127389,21232,65369,62020,90,77543,86.1,3.76
Dhaka,Dhaka,Rupnagar,Metropolitan,139724,17466,72269,67455,90,89755,94.2,4.67
Dhaka,Dhaka,Matijhata,Metropolitan,170694,24385,85968,84726,90,106601,89.3,3.54
Dhaka,Dhaka,Keraniganj Model,Industrial,299303,6651,147953,151350,55,182284,93.0,3.83
Dhaka,Dhaka,Nawabganj Dhaka,Metropolitan,161471,13456,83008,78463,90,106057,85.3,4.61
Dhaka,Dhaka,Dhamrai,Rural,257392,735,127946,129446,12,161467,78.1,4.13
Dhaka,Dhaka,Dohar,River,130906,789,66921,63985,14,82263,77.3,5.01
Dhaka,Dhaka,Savar,Industrial,827712,2946,411815,415897,55,500124,77.3,4.04
Dhaka,Gazipur,Gazipur Sadar,Industrial,865721,4329,440599,425122,55,550238,83.7,4.37
Dhaka,Gazipur,Joydebpur,City,403654,4749,199008,204646,70,241579,86.9,3.85
Dhaka,Gazipur,Kaliakair,Industrial,415177,1266,210729,204448,55,247805,84.7,3.81
Dhaka,Gazipur,Kaliganj,Industrial,225398,1053,114741,110657,55,140103,87.2,4.57
Dhaka,Gazipur,Kapasia,Rural,164895,439,84326,80569,12,106755,75.6,3.96
Dhaka,Gazipur,Sreepur,Industrial,310286,680,160980,149306,55,185497,87.8,4.62
Dhaka,Gazipur,Tongi,Industrial,370291,6733,183738,186553,55,215090,86.2,4.19
Dhaka,Gazipur,Basan,Industrial,210704,5017,109453,101251,55,131955,86.9,4.12
Dhaka,Gazipur,Pubail,Industrial,152525,4358,78280,74245,55,93566,80.6,4.57
Dhaka,Gazipur,Gazipur Industrial North,Industrial,153441,5480,76304,77137,55,94687,76.3,4.43
Dhaka,Narayanganj,Narayanganj Sadar,Industrial,449474,14046,222474,227000,55,282460,84.9,3.57
Dhaka,Narayanganj,Fatullah,Industrial,324013,12961,167599,156414,55,210703,81.7,4.13
Dhaka,Narayanganj,Siddhirganj,Industrial,274470,9802,137257,137213,55,162134,89.8,4.38
Dhaka,Narayanganj,Bandar,Industrial,339899,12139,169181,170718,55,218105,83.6,3.68
Dhaka,Narayanganj,Araihazar,Industrial,239931,1297,118335,121596,55,146426,83.6,3.6
Dhaka,Narayanganj,Rupganj,Industrial,432824,2459,219301,213523,55,254149,81.5,3.74
Dhaka,Narayanganj,Sonargaon,Industrial,211694,1018,104529,107165,55,131934,81.7,4.43
Dhaka,Narayanganj,Adamjee,Industrial,104814,6988,54391,50423,55,65530,80.4,3.92
Dhaka,Narayanganj,Narayanganj Port,Industrial,63756,7970,32117,31639,55,40484,82.2,3.96
Dhaka,Narsingdi,Narsingdi Sadar,Industrial,351915,3060,174741,177174,55,228730,82.6,3.81
Dhaka,Narsingdi,Belabo,Rural,129059,792,66769,62290,12,76261,73.5,4.09
Dhaka,Narsingdi,Monohardi,Rural,129514,664,66533,62981,12,78108,75.1,4.99
Dhaka,Narsingdi,Palash,Industrial,165279,2146,85144,80135,55,103458,84.7,4.74
Dhaka,Narsingdi,Raipura,River,216069,569,109435,106634,14,136707,75.8,4.1
Dhaka,Narsingdi,Shibpur,Industrial,178646,726,91311,87335,55,106187,81.6,4.91
Dhaka,Narsingdi,Ghodashail,Industrial,99049,2830,48771,50278,55,63402,87.4,4.64
Dhaka,Narsingdi,Madhabdi,Industrial,94936,3391,47796,47140,55,60865,89.2,4.15
Dhaka,Kishoreganj,Kishoreganj Sadar,City,226417,1856,113830,112587,70,133596,89.4,4.45
Dhaka,Kishoreganj,Astagram,River,128287,341,63661,64626,14,76954,76.1,5.11
Dhaka,Kishoreganj,Bajitpur,River,156629,655,77400,79229,14,97704,80.4,3.82
Dhaka,Kishoreganj,Bhairab,Industrial,178661,1241,89909,88752,55,105482,83.4,4.84
Dhaka,Kishoreganj,Hossainpur,Rural,103164,692,53438,49726,12,61922,76.5,3.86
Dhaka,Kishoreganj,Itna,River,117481,346,58748,58733,14,75694,78.7,3.88
Dhaka,Kishoreganj,Karimganj,Rural,140653,452,72174,68479,12,82652,82.0,4.39
Dhaka,Kishoreganj,Katiadi,Rural,157053,586,77898,79155,12,100441,68.2,4.36
Dhaka,Kishoreganj,Kuliarchar,River,128933,605,63916,65017,14,78269,77.5,4.01
