Division,District,Upazila,Avg. Household Size,Pucca Housing (%),Semi-Pucca Housing (%),Kutcha Housing (%),Overcrowding (%),TV Ownership (%),Mobile Phone Ownership (%),Primary Cooking Fuel,Avg. Rooms per HH
Barisal,Bhola,Lalmohan,3.75,9.0,37.7,53.3,31.1,45.8,68.2,Biomass/Wood,2.2
Barisal,Bhola,Manpura,4.05,17.0,28.4,54.6,34.3,55.4,77.9,Biomass/Wood,2.3
Barisal,Bhola,Tazumuddin,4.39,11.9,31.7,56.4,35.0,58.2,82.4,Biomass/Wood,2.2
Barisal,Jhalokati,Jhalokati Sadar,3.68,24.6,32.8,42.6,30.6,54.5,72.6,LPG/Biomass,3.3
Barisal,Jhalokati,Kathalia,3.87,22.3,29.9,47.8,31.6,47.6,76.6,Biomass/Wood,3.9
Barisal,Jhalokati,Nalchity,4.16,22.6,38.1,39.3,31.2,49.8,70.6,Biomass/Wood,2.2
Barisal,Jhalokati,Rajapur,4.69,19.9,31.3,48.8,36.5,47.6,74.6,Biomass/Wood,3.7
Barisal,Patuakhali,Bauphal,3.81,24.8,27.2,48.0,26.5,38.0,74.2,Biomass/Wood,2.1
Barisal,Patuakhali,Dashmina,3.79,23.9,35.0,41.1,37.5,34.0,75.7,Biomass/Wood,3.8
Barisal,Patuakhali,Dumki,4.09,18.9,53.3,27.8,29.4,37.1,74.6,Biomass/Wood,2.4
Barisal,Patuakhali,Galachipa,4.19,23.2,32.9,43.9,35.2,49.5,75.4,Biomass/Wood,2.5
Barisal,Patuakhali,Kalapara,4.87,21.3,30.9,47.8,29.4,53.6,77.5,Biomass/Wood,3.2
Barisal,Patuakhali,Mirzaganj,4.52,22.8,42.7,34.5,28.7,60.6,72.1,Biomass/Wood,3.6
Barisal,Patuakhali,Patuakhali Sadar,4.91,35.0,37.1,27.9,18.7,65.4,78.3,LPG/Biomass,2.8
Barisal,Patuakhali,Rangabali,5.13,18.9,31.7,49.4,32.3,52.9,71.3,Biomass/Wood,2.9
Barisal,Pirojpur,Bhandaria,4.17,32.8,38.2,29.0,32.6,41.4,80.5,Biomass/Wood,2.1
Barisal,Pirojpur,Kawkhali,4.31,17.1,31.6,51.3,37.9,43.2,77.5,Biomass/Wood,2.8
Barisal,Pirojpur,Mathbaria,3.75,32.6,41.4,26.0,45.4,49.4,80.6,Biomass/Wood,3.4
Barisal,Pirojpur,Nazirpur,4.93,29.1,47.8,23.1,27.0,43.8,71.6,Biomass/Wood,3.1
Barisal,Pirojpur,Pirojpur Sadar,4.53,35.9,24.5,39.6,32.2,52.7,75.9,LPG/Biomass,2.4
Barisal,Pirojpur,Nesarabad,3.82,23.1,41.8,35.1,30.4,56.6,69.3,Biomass/Wood,3.2
Barisal,Pirojpur,Zianagar,3.99,31.6,30.7,37.7,20.5,47.7,74.5,Biomass/Wood,2.7
Chittagong,Bandarban,Ali Kadam,4.61,26.6,33.8,39.6,30.9,40.7,80.9,Biomass/Wood,3.8
Chittagong,Bandarban,Bandarban Sadar,4.48,40.7,25.2,34.1,34.9,61.4,76.9,LPG/Biomass,3.3
Chittagong,Bandarban,Lama,4.15,12.8,40.9,46.3,33.0,50.8,74.8,Biomass/Wood,2.4
Chittagong,Bandarban,Naikhongchhari,4.24,13.8,39.9,46.3,34.1,53.9,76.5,Biomass/Wood,3.7
Chittagong,Bandarban,Rowangchhari,4.11,23.2,24.6,52.2,27.2,60.3,80.5,Biomass/Wood,2.8
Chittagong,Bandarban,Ruma,4.33,23.8,30.5,45.7,31.7,44.2,74.6,Biomass/Wood,3.4
Chittagong,Bandarban,Thanchi,4.68,10.6,36.1,53.3,30.5,49.6,69.6,Biomass/Wood,3.8
Chittagong,Brahmanbaria,Akhaura,4.55,22.7,34.1,43.2,31.7,65.1,94.0,LPG/Biomass,2.2
Chittagong,Brahmanbaria,Ashuganj,3.83,40.3,45.9,13.8,32.9,63.1,82.0,LPG/Biomass,2.4
Chittagong,Brahmanbaria,Bancharampur,4.38,25.5,42.7,31.8,44.4,49.9,81.0,Biomass/Wood,2.7
Chittagong,Brahmanbaria,Bijoynagar,5.11,17.1,39.4,43.5,29.4,54.8,78.7,Biomass/Wood,2.0
Chittagong,Brahmanbaria,Brahmanbaria Sadar,4.22,53.1,31.8,15.1,27.8,51.2,79.3,Gas/LPG,2.4
Chittagong,Brahmanbaria,Kasba,4.83,29.7,29.7,40.6,38.5,54.1,75.8,Biomass/Wood,3.7
Chittagong,Brahmanbaria,Nabinagar,4.79,20.4,41.0,38.6,23.8,48.0,83.2,Biomass/Wood,4.0
Chittagong,Brahmanbaria,Nasirnagar,5.05,18.4,32.0,49.6,32.4,42.0,75.0,Biomass/Wood,3.1
Chittagong,Brahmanbaria,Sarail,4.66,25.7,36.7,37.6,39.7,34.3,68.8,Biomass/Wood,3.5
Chittagong,Chandpur,Chandpur Sadar,4.04,45.9,38.7,15.4,30.3,45.5,78.6,LPG/Biomass,2.7
Chittagong,Chandpur,Faridganj,5.11,12.8,41.6,45.6,35.6,51.5,83.1,Biomass/Wood,3.7
Chittagong,Chandpur,Haimchar,3.89,15.5,38.0,46.5,29.3,41.7,79.3,Biomass/Wood,2.2
Chittagong,Chandpur,Haziganj,4.83,25.3,39.6,35.1,35.6,49.5,73.8,Biomass/Wood,3.8
Chittagong,Chandpur,Kachua,5.02,30.4,40.3,29.3,27.8,64.3,73.1,Biomass/Wood,2.2
Chittagong,Chandpur,Matlab Dakshin,3.91,19.0,37.4,43.6,37.5,47.0,74.8,Biomass/Wood,3.8
Chittagong,Chandpur,Matlab Uttar,4.29,24.3,36.4,39.3,39.3,59.1,71.3,Biomass/Wood,3.6
Chittagong,Chandpur,Shahrasti,4.69,26.3,47.5,26.2,35.4,52.5,77.9,Biomass/Wood,3.1
Chittagong,Chittagong,Anwara,5.02,25.2,31.3,43.5,26.3,59.9,80.6,Biomass/Wood,3.3
Chittagong,Chittagong,Banshkhali,4.38,25.2,28.9,45.9,38.2,54.0,69.7,Biomass/Wood,2.7
Chittagong,Chittagong,Boalkhali,4.48,39.1,37.9,23.0,38.6,55.9,82.2,Biomass/Wood,3.5
Chittagong,Chittagong,Chandanaish,5.04,32.5,20.8,46.7,30.1,58.9,78.5,Biomass/Wood,3.7
Chittagong,Chittagong,Chittagong Sadar,4.44,60.4,43.8,5.0,25.5,63.3,90.5,Gas/LPG,3.4
Chittagong,Chittagong,Fatikchhari,4.01,20.0,45.6,34.4,31.4,52.8,82.4,Biomass/Wood,2.1
Chittagong,Chittagong,Hathazari,4.9,35.8,49.9,14.3,31.2,67.1,73.8,LPG/Biomass,2.4
Chittagong,Chittagong,Karnaphuli,4.67,39.2,28.7,32.1,34.8,57.5,81.1,LPG/Biomass,2.2
Chittagong,Chittagong,Lohagara,4.07,29.0,39.3,31.7,27.3,44.4,65.1,Biomass/Wood,3.4
Chittagong,Chittagong,Mirsharai,5.04,23.6,34.8,41.6,26.4,36.6,80.7,Biomass/Wood,3.2
Chittagong,Chittagong,Patiya,3.89,20.7,34.1,45.2,26.9,70.0,75.5,LPG/Biomass,2.8
Chittagong,Chittagong,Rangunia,4.21,22.5,34.0,43.5,31.7,50.7,70.2,Biomass/Wood,3.8
Chittagong,Chittagong,Raozan,4.49,27.5,30.9,41.6,27.9,48.0,91.1,Biomass/Wood,2.4
Chittagong,Chittagong,Sandwip,3.82,33.1,38.8,28.1,28.3,50.0,68.3,Biomass/Wood,3.7
Chittagong,Chittagong,Satkania,4.51,29.9,22.9,47.2,37.4,42.9,76.7,Biomass/Wood,2.2
Chittagong,Chittagong,Sitakunda,4.79,22.2,36.8,41.0,22.5,58.8,79.6,LPG/Biomass,2.6
Chittagong,Comilla,Barura,4.25,21.8,26.5,51.7,29.9,58.7,76.5,Biomass/Wood,3.5
Chittagong,Comilla,Brahmanpara,3.93,30.8,32.2,37.0,30.1,47.9,62.8,Biomass/Wood,3.9
Chittagong,Comilla,Burichang,4.73,22.3,27.1,50.6,30.3,65.3,71.7,Biomass/Wood,2.6
Chittagong,Comilla,Chandina,4.86,30.5,40.5,29.0,30.7,65.2,67.5,Biomass/Wood,2.8
Chittagong,Comilla,Chauddagram,4.96,30.4,42.8,26.8,32.6,60.6,79.3,Biomass/Wood,2.6
Chittagong,Comilla,Comilla Sadar,3.82,59.6,29.0,11.4,29.7,55.0,94.3,Gas/LPG,2.7
Chittagong,Comilla,Comilla Sadar Dakshin,4.3,24.5,31.7,43.8,37.7,44.0,70.3,LPG/Biomass,3.1
Chittagong,Comilla,Daudkandi,4.63,32.9,41.0,26.1,31.3,36.7,81.3,Biomass/Wood,3.6
Chittagong,Comilla,Debidwar,4.88,30.9,34.5,34.6,20.7,34.3,68.3,Biomass/Wood,2.3
Chittagong,Comilla,Homna,3.9,18.9,49.2,31.9,37.7,48.6,78.1,Biomass/Wood,2.1
Chittagong,Comilla,Laksam,3.64,35.8,38.3,25.9,26.7,60.5,81.4,LPG/Biomass,2.8
Chittagong,Comilla,Lalmai,4.26,33.7,41.0,25.3,20.7,43.3,80.3,Biomass/Wood,3.1
Chittagong,Comilla,Manoharganj,4.71,22.9,36.3,40.8,34.9,56.8,74.0,Biomass/Wood,2.1
Chittagong,Comilla,Meghna,4.14,25.3,28.8,45.9,41.7,50.8,70.4,Biomass/Wood,2.4
Chittagong,Comilla,Muradnagar,4.16,24.9,30.9,44.2,39.0,53.1,65.8,Biomass/Wood,2.2
Chittagong,Comilla,Nangalkot,3.77,19.7,32.1,48.2,40.7,50.0,75.3,Biomass/Wood,3.7
Chittagong,Comilla,Titas,4.57,29.4,38.7,31.9,39.5,49.0,79.1,Biomass/Wood,2.8
Chittagong,Cox's Bazar,Chakaria,4.77,34.4,33.3,32.3,33.3,47.6,72.0,Biomass/Wood,3.0
Chittagong,Cox's Bazar,Cox's Bazar Sadar,4.57,39.7,38.7,21.6,34.1,63.4,83.1,Gas/LPG,2.4
Chittagong,Cox's Bazar,Kutubdia,3.99,24.7,27.9,47.4,33.7,59.1,70.7,Biomass/Wood,3.0
Chittagong,Cox's Bazar,Maheshkhali,4.08,25.0,36.0,39.0,23.2,49.5,80.0,Biomass/Wood,2.5
Chittagong,Cox's Bazar,Pekua,4.05,5.0,22.9,72.1,28.4,41.4,64.6,Biomass/Wood,3.6
Chittagong,Cox's Bazar,Ramu,4.16,25.2,49.0,25.8,40.8,55.9,78.3,Biomass/Wood,2.2
Chittagong,Cox's Bazar,Teknaf,4.97,29.9,30.7,39.4,30.0,53.3,74.1,Biomass/Wood,2.8
Chittagong,Cox's Bazar,Ukhia,4.61,9.5,36.6,53.9,39.3,48.9,68.1,Biomass/Wood,2.3
Chittagong,Feni,Chhagalnaiya,4.35,21.7,29.9,48.4,33.5,52.7,69.6,Biomass/Wood,2.1
Chittagong,Feni,Daganbhuiyan,4.04,27.4,43.6,29.0,27.8,36.5,78.2,Biomass/Wood,3.8
Chittagong,Feni,Feni Sadar,4.9,46.7,38.8,14.5,33.2,56.3,84.1,Gas/LPG,2.1
Chittagong,Feni,Fulgazi,4.58,16.0,25.8,58.2,33.0,47.0,69.2,Biomass/Wood,3.9
Chittagong,Feni,Parshuram,4.96,21.8,37.5,40.7,31.8,52.7,68.8,Biomass/Wood,3.9
Chittagong,Feni,Sonagazi,3.82,28.4,30.0,41.6,45.3,56.7,72.0,Biomass/Wood,3.6
Chittagong,Khagrachhari,Dighinala,4.74,23.1,36.7,40.2,29.3,64.2,72.8,Biomass/Wood,2.7
Chittagong,Khagrachhari,Guimara,4.75,15.8,36.8,47.4,36.3,36.2,78.7,Biomass/Wood,3.2
Chittagong,Khagrachhari,Khagrachhari Sadar,3.98,35.9,34.2,29.9,31.9,43.3,83.3,LPG/Biomass,2.8
Chittagong,Khagrachhari,Lakshmichhari,3.79,19.8,42.6,37.6,24.0,51.6,73.2,Biomass/Wood,3.8
Chittagong,Khagrachhari,Mahalchhari,4.38,21.3,35.6,43.1,30.7,59.8,73.1,Biomass/Wood,3.6
Chittagong,Khagrachhari,Manikchhari,4.71,14.4,26.1,59.5,33.0,40.9,67.8,Biomass/Wood,4.0
Chittagong,Khagrachhari,Matiranga,4.37,19.7,33.0,47.3,22.1,47.6,72.6,Biomass/Wood,2.1
Chittagong,Khagrachhari,Panchhari,3.78,13.3,47.7,39.0,22.0,44.4,78.3,Biomass/Wood,3.8
Chittagong,Khagrachhari,Ramgarh,4.66,23.3,24.9,51.8,29.3,45.3,85.5,Biomass/Wood,2.3
Chittagong,Lakshmipur,Kamalnagar,4.05,17.9,34.6,47.5,45.2,44.1,74.8,Biomass/Wood,3.9
Chittagong,Lakshmipur,Lakshmipur Sadar,4.16,41.8,30.2,28.0,23.6,55.1,75.4,LPG/Biomass,3.5
Chittagong,Lakshmipur,Ramganj,4.85,29.6,29.6,40.8,25.6,72.9,70.5,Biomass/Wood,3.4
Chittagong,Lakshmipur,Ramgati,5.04,21.0,33.0,46.0,29.6,46.5,71.1,Biomass/Wood,3.1
Chittagong,Lakshmipur,Raipur,4.39,33.0,41.8,25.2,32.5,51.5,69.9,LPG/Biomass,2.1
Chittagong,Noakhali,Begumganj,4.05,43.5,35.0,21.5,28.9,64.7,72.9,LPG/Biomass,3.1
Chittagong,Noakhali,Chatkhil,4.98,17.6,34.1,48.3,34.1,55.7,75.5,Biomass/Wood,2.2
Chittagong,Noakhali,Companiganj,4.44,25.4,45.6,29.0,22.8,46.6,72.4,Biomass/Wood,2.4
Chittagong,Noakhali,Hatiya,4.9,23.1,28.1,48.8,41.1,50.4,74.2,Biomass/Wood,2.2
Chittagong,Noakhali,Kabirhat,4.33,24.8,33.0,42.2,25.8,43.1,80.6,Biomass/Wood,2.2
Chittagong,Noakhali,Noakhali Sadar,4.36,34.9,28.6,36.5,24.0,52.4,84.0,LPG/Biomass,2.8
Chittagong,Noakhali,Senbagh,3.88,29.6,18.4,52.0,29.6,41.2,79.5,Biomass/Wood,2.7
Chittagong,Noakhali,Sonaimuri,4.31,26.4,34.5,39.1,28.7,57.7,65.7,Biomass/Wood,2.2
Chittagong,Noakhali,Subarnachar,4.66,30.7,28.9,40.4,27.7,44.6,66.7,Biomass/Wood,2.6
Chittagong,Rangamati,Bagaichhari,4.88,24.6,35.9,39.5,34.6,43.0,76.9,Biomass/Wood,3.3
Chittagong,Rangamati,Barkal,4.24,18.0,28.9,53.1,35.0,43.6,70.1,Biomass/Wood,3.9
Chittagong,Rangamati,Belaichhari,4.47,29.0,29.7,41.3,35.4,47.0,75.1,Biomass/Wood,3.6
Chittagong,Rangamati,Juraichhari,4.42,20.6,36.3,43.1,27.5,47.1,71.2,Biomass/Wood,3.9
Chittagong,Rangamati,Kaptai,4.01,20.4,34.2,45.4,27.3,50.5,75.9,Biomass/Wood,2.1
Chittagong,Rangamati,Kawkhali,4.79,22.0,39.9,38.1,41.4,41.6,71.6,Biomass/Wood,2.6
Chittagong,Rangamati,Langadu,4.81,19.7,32.3,48.0,29.1,42.9,72.3,Biomass/Wood,2.2
Chittagong,Rangamati,Naniarchar,4.82,19.7,35.3,45.0,36.5,48.9,76.3,Biomass/Wood,3.3
Chittagong,Rangamati,Rajasthali,4.78,18.0,38.1,43.9,38.5,38.3,71.5,Biomass/Wood,3.1
Chittagong,Rangamati,Rangamati Sadar,4.39,44.3,43.0,12.7,26.0,53.9,81.5,LPG/Biomass,2.2
Dhaka,Dhaka,Demra,3.71,49.7,37.3,13.0,28.7,58.9,86.7,Gas/LPG,2.8
Dhaka,Dhaka,Dhamrai,4.05,20.0,39.2,40.8,40.1,58.5,69.2,Biomass/Wood,2.5
Dhaka,Dhaka,Dohar,4.77,23.5,46.2,30.3,37.2,39.8,75.4,Biomass/Wood,3.7
Dhaka,Dhaka,Keraniganj,3.78,42.7,25.4,31.9,32.1,59.3,81.5,Gas/LPG,3.2
Dhaka,Dhaka,Nawabganj,3.71,28.2,30.9,40.9,26.9,63.0,85.2,LPG/Biomass,2.6
Dhaka,Dhaka,Savar,4.5,57.2,28.0,14.8,19.3,65.3,92.9,Gas/LPG,3.2
Dhaka,Dhaka,Tejgaon (Dhaka City),4.36,64.1,41.8,5.0,20.8,73.5,96.7,Gas/LPG,3.0
Dhaka,Faridpur,Alfadanga,4.34,27.2,39.3,33.5,38.6,54.2,74.0,Biomass/Wood,3.7
Dhaka,Faridpur,Bhanga,4.37,33.1,44.9,22.0,37.1,48.8,83.7,Biomass/Wood,2.4
Dhaka,Faridpur,Boalmari,4.25,25.1,35.1,39.8,36.7,55.5,79.1,Biomass/Wood,3.3
Dhaka,Faridpur,Char Bhadrasan,4.66,26.5,32.5,41.0,36.5,30.8,74.1,Biomass/Wood,3.0
Dhaka,Faridpur,Faridpur Sadar,4.69,47.8,38.5,13.7,24.4,56.8,78.3,LPG/Biomass,3.3
Dhaka,Faridpur,Madhukhali,3.97,5.0,24.9,70.1,30.6,62.9,72.9,Biomass/Wood,2.5
Dhaka,Faridpur,Nagarkanda,4.48,17.9,35.9,46.2,35.0,49.6,71.9,Biomass/Wood,3.5
Dhaka,Faridpur,Saltha,3.95,33.4,39.4,27.2,26.5,52.2,74.1,Biomass/Wood,3.5
Dhaka,Faridpur,Sadarpur,4.93,21.8,35.0,43.2,31.6,52.4,77.9,Biomass/Wood,2.5
Dhaka,Gazipur,Gazipur Sadar,4.74,53.0,35.1,11.9,24.8,65.2,82.1,Gas/LPG,2.5
Dhaka,Gazipur,Kaliakair,3.57,50.8,43.8,5.4,27.2,70.2,89.0,Gas/LPG,3.6
Dhaka,Gazipur,Kaliganj,4.75,29.7,28.9,41.4,42.4,56.8,83.0,LPG/Biomass,3.7
Dhaka,Gazipur,Kapasia,4.26,26.4,30.7,42.9,23.4,41.8,83.7,Biomass/Wood,2.3
Dhaka,Gazipur,Sreepur,4.91,28.7,28.2,43.1,27.0,59.2,80.9,LPG/Biomass,3.8
Dhaka,Gopalganj,Gopalganj Sadar,3.67,31.4,28.0,40.6,23.8,69.0,82.1,LPG/Biomass,3.3
Dhaka,Gopalganj,Kashiani,4.06,32.3,27.8,39.9,27.6,50.3,82.2,Biomass/Wood,3.2
Dhaka,Gopalganj,Kotalipara,4.3,17.8,34.4,47.8,29.9,48.1,80.1,Biomass/Wood,3.7
Dhaka,Gopalganj,Muksudpur,4.94,31.4,27.4,41.2,29.0,47.5,78.0,Biomass/Wood,3.3
Dhaka,Gopalganj,Tungipara,3.98,25.4,39.2,35.4,29.0,43.0,76.4,Biomass/Wood,3.3
Dhaka,Kishoreganj,Astagram,4.55,23.0,47.4,29.6,36.0,37.2,75.4,Biomass/Wood,2.6
Dhaka,Kishoreganj,Bajitpur,3.81,28.9,39.4,31.7,36.1,52.7,72.9,Biomass/Wood,2.8
Dhaka,Kishoreganj,Bhairab,3.81,30.1,30.3,39.6,30.6,65.8,83.8,Gas/LPG,2.0
Dhaka,Kishoreganj,Hossainpur,4.87,18.2,36.3,45.5,31.0,45.7,76.2,Biomass/Wood,3.1
Dhaka,Kishoreganj,Itna,4.78,25.7,41.3,33.0,35.8,50.3,82.3,Biomass/Wood,2.0
Dhaka,Kishoreganj,Karimganj,4.05,27.8,38.3,33.9,35.8,44.2,72.2,Biomass/Wood,4.0
Dhaka,Kishoreganj,Katiadi,4.2,18.4,39.2,42.4,15.2,55.4,85.9,Biomass/Wood,2.6
Dhaka,Kishoreganj,Kishoreganj Sadar,4.8,26.6,24.5,48.9,22.7,57.4,88.9,LPG/Biomass,2.7
Dhaka,Kishoreganj,Kuliarchar,4.32,32.5,31.1,36.4,32.4,58.5,73.4,Biomass/Wood,3.3
Dhaka,Kishoreganj,Mithamain,4.34,23.1,34.1,42.8,28.1,51.4,77.4,Biomass/Wood,2.5
Dhaka,Kishoreganj,Nikli,5.09,22.8,37.0,40.2,42.9,52.7,73.4,Biomass/Wood,2.2
Dhaka,Kishoreganj,Pakundia,5.08,33.5,40.9,25.6,34.2,60.0,71.8,Biomass/Wood,2.4
Dhaka,Kishoreganj,Tarail,4.88,19.6,36.5,43.9,33.5,48.9,74.6,Biomass/Wood,2.2
Dhaka,Madaripur,Kalkini,4.87,16.2,38.6,45.2,35.8,46.6,74.5,Biomass/Wood,2.5
Dhaka,Madaripur,Madaripur Sadar,4.81,34.1,38.4,27.5,34.5,68.2,85.2,LPG/Biomass,2.4
Dhaka,Madaripur,Rajoir,4.2,17.3,42.5,40.2,35.9,53.9,71.3,Biomass/Wood,3.2
Dhaka,Madaripur,Shibchar,3.81,19.0,43.2,37.8,37.9,47.1,86.8,Biomass/Wood,3.0
Dhaka,Manikganj,Daulatpur,3.96,20.3,43.0,36.7,32.2,55.8,76.8,Biomass/Wood,2.7
Dhaka,Manikganj,Ghior,4.97,22.7,29.3,48.0,34.2,54.8,71.6,Biomass/Wood,3.0
Dhaka,Manikganj,Harirampur,4.7,23.3,33.3,43.4,28.0,58.5,66.1,Biomass/Wood,2.4
Dhaka,Manikganj,Manikganj Sadar,4.96,40.6,36.9,22.5,36.9,62.7,74.1,LPG/Biomass,2.2
Dhaka,Manikganj,Saturia,4.56,21.3,32.4,46.3,25.7,54.4,69.8,Biomass/Wood,3.3
Dhaka,Manikganj,Shibalaya,4.37,21.3,28.6,50.1,33.6,42.2,80.7,Biomass/Wood,3.0
Dhaka,Manikganj,Singair,4.46,23.5,46.2,30.3,36.8,53.7,69.8,Biomass/Wood,3.1
Dhaka,Munshiganj,Gazaria,4.39,22.9,42.1,35.0,29.7,51.3,75.4,Biomass/Wood,3.2
Dhaka,Munshiganj,Louhajang,5.05,23.8,31.6,44.6,32.0,55.1,74.7,Biomass/Wood,2.1
Dhaka,Munshiganj,Munshiganj Sadar,4.41,30.0,29.7,40.3,27.0,61.1,77.2,LPG/Biomass,3.3
Dhaka,Munshiganj,Sirajdikhan,3.88,40.1,41.7,18.2,36.0,49.4,75.9,Biomass/Wood,2.2
Dhaka,Munshiganj,Sreenagar,4.13,31.4,34.4,34.2,19.1,57.2,73.8,LPG/Biomass,4.0
Dhaka,Munshiganj,Tongibari,4.59,25.0,26.2,48.8,30.0,46.2,77.0,Biomass/Wood,2.9
Dhaka,Narayanganj,Araihazar,4.45,39.3,28.1,32.6,37.7,62.7,86.8,LPG/Biomass,3.9
Dhaka,Narayanganj,Bandar,3.79,65.9,36.4,5.0,22.9,81.6,98.0,Gas/LPG,3.7
Dhaka,Narayanganj,Narayanganj Sadar,3.75,57.6,40.2,5.0,30.5,83.7,95.5,Gas/LPG,3.4
Dhaka,Narayanganj,Rupganj,4.81,55.0,31.8,13.2,21.5,67.8,84.3,Gas/LPG,3.8
Dhaka,Narayanganj,Sonargaon,4.86,41.9,34.3,23.8,27.1,57.6,75.2,LPG/Biomass,2.8
Dhaka,Narsingdi,Belabo,3.79,25.6,40.3,34.1,28.3,54.9,70.9,Biomass/Wood,2.6
Dhaka,Narsingdi,Monohardi,4.28,24.7,43.4,31.9,30.1,51.3,70.4,Biomass/Wood,2.6
Dhaka,Narsingdi,Narsingdi Sadar,4.4,43.6,34.2,22.2,34.6,69.9,79.5,Gas/LPG,3.9
Dhaka,Narsingdi,Palash,4.12,49.5,39.3,11.2,16.1,65.4,88.2,Gas/LPG,3.1
Dhaka,Narsingdi,Raipura,4.84,26.0,31.3,42.7,30.9,60.5,84.0,Biomass/Wood,3.1
Dhaka,Narsingdi,Shibpur,4.76,19.7,28.0,52.3,24.6,55.9,79.3,Biomass/Wood,3.0
Dhaka,Rajbari,Baliakandi,4.06,21.4,34.8,43.8,38.0,56.1,69.0,Biomass/Wood,3.5
Dhaka,Rajbari,Goalandaghat,4.33,33.0,32.8,34.2,28.2,55.2,76.1,Biomass/Wood,3.5
Dhaka,Rajbari,Kalukhali,4.94,29.6,33.8,36.6,31.6,52.6,74.0,Biomass/Wood,3.0
Dhaka,Rajbari,Pangsha,4.88,17.4,32.3,50.3,42.1,45.6,73.2,Biomass/Wood,3.4
Dhaka,Rajbari,Rajbari Sadar,4.86,33.5,40.0,26.5,29.8,52.1,81.4,LPG/Biomass,2.6
Dhaka,Shariatpur,Bhedarganj,4.63,30.1,36.5,33.4,24.3,41.7,78.3,Biomass/Wood,2.9
Dhaka,Shariatpur,Damudya,4.06,36.7,42.5,20.8,22.2,61.5,69.7,Biomass/Wood,3.4
Dhaka,Shariatpur,Gosairhat,4.4,21.2,46.5,32.3,34.9,48.7,80.1,Biomass/Wood,3.3
Dhaka,Shariatpur,Jajira,3.87,30.6,29.2,40.2,34.2,54.5,63.7,Biomass/Wood,2.1
Dhaka,Shariatpur,Naria,3.81,30.0,31.4,38.6,22.8,47.5,75.2,Biomass/Wood,2.8
Dhaka,Shariatpur,Shariatpur Sadar,5.02,39.2,38.1,22.7,27.7,48.1,63.8,LPG/Biomass,3.4
Dhaka,Tangail,Basail,3.97,31.4,31.0,37.6,37.2,47.3,76.7,Biomass/Wood,2.9
Dhaka,Tangail,Bhuapur,4.87,13.3,37.0,49.7,32.5,55.3,77.9,Biomass/Wood,3.7
Dhaka,Tangail,Delduar,4.02,16.7,38.8,44.5,34.5,38.7,77.2,Biomass/Wood,2.1
Dhaka,Tangail,Dhanbari,4.72,18.0,34.9,47.1,45.9,54.3,70.7,Biomass/Wood,3.1
Dhaka,Tangail,Ghatail,4.72,23.3,38.9,37.8,29.6,54.5,74.0,Biomass/Wood,3.0
